【整租】浦江 浦江人才公寓 1室1厅,【整租】浦江,1400,http://sh.58.com//pinpaigongyu/27351885568453x.shtml,121.528123,31.083408
【合租】嘉定城区 万科悦城 3室次卧,万科悦城,1100,http://sh.58.com//pinpaigongyu/27106353076531x.shtml,121.226842,31.390191
【合租】曹路 永华苑 3室次卧,永华苑,1000,http://sh.58.com//pinpaigongyu/26951067695933x.shtml,121.672798,31.270817
【整租】浦江 翌佳公寓 1室1厅,【整租】浦江,1280,http://sh.58.com//pinpaigongyu/27357584559281x.shtml,121.473795,31.106506
【合租】罗店 佳境苑 3室主卧,佳境苑,1250,http://sh.58.com//pinpaigongyu/27394321522489x.shtml,121.3619527,31.41108831
【整租】浦江 浦江人才公寓 1室1厅,【整租】浦江,1700,http://sh.58.com//pinpaigongyu/27359817679411x.shtml,121.528123,31.083408
【合租】川沙 华川家园 3室次卧,华川家园,1500,http://sh.58.com//pinpaigongyu/27195511824448x.shtml,121.720706,31.187826
【合租】周浦 御沁园 3室主卧,御沁园,1600,http://sh.58.com//pinpaigongyu/27327777443500x.shtml,121.581932,31.107927
【合租】罗店 宝欣苑一村 3室主卧,宝欣苑一村,1250,http://sh.58.com//pinpaigongyu/27103276566479x.shtml,121.346243,31.393276
【整租】南京西路 翌佳公寓 1室1厅,【整租】南京西路,1280,http://sh.58.com//pinpaigongyu/27351483222959x.shtml,121.446564,31.223351
【合租】嘉定城区 嘉宝梦之湾 4室次卧,嘉宝梦之湾,1424,http://sh.58.com//pinpaigongyu/27225282800817x.shtml,121.232237,31.388739
【合租】月浦 阳光美林 3室次卧,阳光美林,1100,http://sh.58.com//pinpaigongyu/26861768313915x.shtml,121.424271,31.412098
【合租】南翔 宏立瑞园 3室次卧,宏立瑞园,1200,http://sh.58.com//pinpaigongyu/26453185718466x.shtml,121.308647,31.300236
【合租】月浦 阳光美林 3室次卧,阳光美林,1100,http://sh.58.com//pinpaigongyu/27006588444746x.shtml,121.416585,31.432601
【合租】月浦 友谊家园 4室次卧,友谊家园,1999,http://sh.58.com//pinpaigongyu/27224814574130x.shtml,121.460967,31.402531
【合租】康桥 康桥花园 4室次卧,康桥花园,1386,http://sh.58.com//pinpaigongyu/27121441596470x.shtml,121.57045,31.155854
【合租】川沙 东绣苑 3室次卧,东绣苑,1500,http://sh.58.com//pinpaigongyu/26818855602638x.shtml,121.707519,31.196785
【合租】马陆 金沙湾绿地和苑 3室主卧,金沙湾绿地和苑,1300,http://sh.58.com//pinpaigongyu/26860714298287x.shtml,121.275650,31.327910
【合租】顾村 好日子大家园C区 3室次卧,好日子大家园C区,1500,http://sh.58.com//pinpaigongyu/26962257712833x.shtml,121.363245,31.355529
【合租】月浦 中冶锦园 3室主卧,中冶锦园,1469,http://sh.58.com//pinpaigongyu/27225159314991x.shtml,121.415612,31.43356
【合租】九亭 康亭小区 3室次卧,康亭小区,1700,http://sh.58.com//pinpaigongyu/27426929648328x.shtml,121.330232,31.131825
【整租】老闵行 闵行青年汇 1室0厅,闵行青年汇,1568,http://sh.58.com//pinpaigongyu/27170380089167x.shtml,121.417971,31.008671
【整租】浦江 8号线沿线浦江上 1室1厅,8号线沿线浦江上,1700,http://sh.58.com//pinpaigongyu/27346889845417x.shtml,121.473795,31.106506
【合租】惠南 金地城 3室次卧,金地城,1000,http://sh.58.com//pinpaigongyu/27158607062829x.shtml,121.773811,31.062643
【合租】三林 东方康达家苑 3室次卧,东方康达家苑,1737,http://sh.58.com//pinpaigongyu/27121606800463x.shtml,121.511929,31.12867
【合租】青浦新城 庆华新村 3室次卧,庆华新村,1100,http://sh.58.com//pinpaigongyu/26559675901510x.shtml,121.121494,31.156087
【合租】上海大学 祁连欣苑 3室主卧,祁连欣苑,1800,http://sh.58.com//pinpaigongyu/27160566509520x.shtml,121.383783,31.318136
【合租】九亭 志成花苑 1室主卧,志成花苑,1600,http://sh.58.com//pinpaigongyu/27371274749368x.shtml,121.324645,31.158499
【整租】金桥 乾昌大厦 1室1厅,乾昌大厦,2000,http://sh.58.com//pinpaigongyu/27347376209203x.shtml,121.793003,30.983674
【合租】嘉定新城 绿洲香润苑 3室次卧,绿洲香润苑,1041,http://sh.58.com//pinpaigongyu/27225018238159x.shtml,121.289655,31.422052
【合租】浦江 滨浦四村 3室主卧,滨浦四村,1500,http://sh.58.com//pinpaigongyu/27172561150150x.shtml,121.509847,31.071106
【合租】月浦 新城昱翠湾 3室次卧,新城昱翠湾,1318,http://sh.58.com//pinpaigongyu/27423875388484x.shtml,121.419391,31.435599
【合租】菊园新区 汇丰凯苑 4室次卧,汇丰凯苑,1187,http://sh.58.com//pinpaigongyu/27121647683502x.shtml,121.232363,31.392535
【整租】金桥 禹州三期一号 1室1厅,禹州三期一号,2000,http://sh.58.com//pinpaigongyu/27415354228685x.shtml,121.619264,31.261214
【合租】南翔 红翔小区 3室主卧,红翔小区,1650,http://sh.58.com//pinpaigongyu/27149583824333x.shtml,121.310209,31.293728
【合租】顾村 世纪非凡怡园 3室主卧,世纪非凡怡园,1600,http://sh.58.com//pinpaigongyu/26972980068041x.shtml,121.399047,31.360217
【合租】罗店 佳境苑 3室次卧,佳境苑,1319,http://sh.58.com//pinpaigongyu/27225136314189x.shtml,121.3619527,31.41108831
【合租】安亭 光明捷座花园 3室次卧,光明捷座花园,1000,http://sh.58.com//pinpaigongyu/26486580057152x.shtml,121.182398,31.29901
【合租】罗店 宝欣苑二村 3室主卧,宝欣苑二村,1528,http://sh.58.com//pinpaigongyu/27125515882702x.shtml,121.346657,31.389982
【合租】月浦 新月鸿锦苑 3室次卧,新月鸿锦苑,1000,http://sh.58.com//pinpaigongyu/26972893422138x.shtml,121.424271,31.412098
【整租】浦江 红星国际广场写字 1室1厅,红星国际广场写字,1650,http://sh.58.com//pinpaigongyu/27401733450055x.shtml,121.51867,31.081245
【合租】嘉定新城 绿洲香润苑 3室次卧,绿洲香润苑,1466,http://sh.58.com//pinpaigongyu/26908223918411x.shtml,121.289655,31.422052
【整租】外高桥 中冶尚城 1室1厅,中冶尚城,1900,http://sh.58.com//pinpaigongyu/27204959811530x.shtml,121.592787,31.320578
【整租】三林 翌佳公寓 1室1厅,【整租】三林,1280,http://sh.58.com//pinpaigongyu/27351530554951x.shtml,121.505455,31.133472
【合租】周浦 繁荣华庭 3室主卧,繁荣华庭,1500,http://sh.58.com//pinpaigongyu/26497565165380x.shtml,121.571938,31.104918
【整租】浦江 浦江智汇园 1室0厅,浦江智汇园,1500,http://sh.58.com//pinpaigongyu/27269852038595x.shtml,121.527843,31.082197
【合租】上海大学 祁连家园 3室次卧,祁连家园,1600,http://sh.58.com//pinpaigongyu/27360074596293x.shtml,121.38831,31.318628
【整租】西藏南路 翌佳公寓 1室1厅,【整租】西藏南路,1280,http://sh.58.com//pinpaigongyu/27358829799247x.shtml,121.485884,31.212238
【合租】曹路 金海华城永华苑 2室次卧,金海华城永华苑,1786,http://sh.58.com//pinpaigongyu/27119352556493x.shtml,121.692251,31.276825
【整租】老西门 翌佳公寓 1室1厅,【整租】老西门,1280,http://sh.58.com//pinpaigongyu/27426501947326x.shtml,121.483679,31.218969
【整租】浦江 浦江人才公寓 1室1厅,【整租】浦江,1700,http://sh.58.com//pinpaigongyu/27360794381877x.shtml,121.528123,31.083408
【合租】嘉定新城 绿洲香润苑 3室次卧,绿洲香润苑,1041,http://sh.58.com//pinpaigongyu/27225018238159x.shtml,121.289655,31.422052
【合租】浦江 滨浦四村 3室主卧,滨浦四村,1500,http://sh.58.com//pinpaigongyu/27172561150150x.shtml,121.509847,31.071106
【合租】上海大学 聚丰景都 3室主卧,聚丰景都,1800,http://sh.58.com//pinpaigongyu/26860357647533x.shtml,121.392385,31.315824
【合租】杨行 康桥水都 3室主卧,康桥水都,1600,http://sh.58.com//pinpaigongyu/26952417173678x.shtml,121.442029,31.367211
【合租】浦江 滨浦四村 3室主卧,滨浦四村,1600,http://sh.58.com//pinpaigongyu/27180916184623x.shtml,121.509847,31.071106
【合租】松江新城 荣乐水岸 5室主卧,荣乐水岸,1954,http://sh.58.com//pinpaigongyu/27257985268039x.shtml,121.216171,31.0233
【合租】大场 学府涵青家园A区 3室主卧,学府涵青家园A区,1850,http://sh.58.com//pinpaigongyu/27249654275374x.shtml,121.40421,31.336976
【整租】浦江 微领地公寓 1室1厅,【整租】浦江,1400,http://sh.58.com//pinpaigongyu/27373536757199x.shtml,121.473795,31.106506
【合租】罗店 金丰苑 3室主卧,金丰苑,1250,http://sh.58.com//pinpaigongyu/27085078347210x.shtml,121.340918,31.398106
【合租】松江老城 荣乐雅筑 4室次卧,荣乐雅筑,1223,http://sh.58.com//pinpaigongyu/27125567702979x.shtml,121.189325,31.015607
【合租】泗泾 紫薇茗庭 3室主卧,紫薇茗庭,1450,http://sh.58.com//pinpaigongyu/26952024144553x.shtml,121.254648,31.098929
【合租】南翔 翔瑞新苑 3室次卧,翔瑞新苑,1200,http://sh.58.com//pinpaigongyu/26718903654212x.shtml,121.308647,31.300236
【合租】泗泾 新凯家园四期 3室次卧,新凯家园四期,1300,http://sh.58.com//pinpaigongyu/27327612699435x.shtml,121.240467611,31.1105782979
【合租】罗店 罗南二村 5室主卧,罗南二村,1712,http://sh.58.com//pinpaigongyu/27121485294923x.shtml,121.371791,31.392075
【合租】泗泾 德悦苑 2室次卧,德悦苑,1906,http://sh.58.com//pinpaigongyu/27225042177609x.shtml,121.259674,31.105339
【合租】罗店 佳境苑 4室次卧,佳境苑,1154,http://sh.58.com//pinpaigongyu/27225155800118x.shtml,121.3619527,31.41108831
【合租】南翔 漪园新村 3室次卧,漪园新村,1400,http://sh.58.com//pinpaigongyu/26994426126157x.shtml,121.314764,31.291033
【合租】川沙 桃园公寓 3室主卧,【合租】川沙,1800,http://sh.58.com//pinpaigongyu/27083781337414x.shtml,121.708169,31.194376
【整租】浦江 闵浦新苑一村 1室1厅,闵浦新苑一村,1500,http://sh.58.com//pinpaigongyu/27411655652781x.shtml,121.536747,31.063944
【整租】浦江 上海V领地青年创 1室1厅,上海V领地青年创,1600,http://sh.58.com//pinpaigongyu/27406966023744x.shtml,121.473795,31.106506
【合租】浦江 闵浦新苑四村 4室次卧,闵浦新苑四村,1776,http://sh.58.com//pinpaigongyu/27225274627005x.shtml,121.539449,31.067217
【合租】杨行 杨泰二村 3室次卧,杨泰二村,1300,http://sh.58.com//pinpaigongyu/27083592262465x.shtml,121.449422,31.376182
【合租】安亭 玉兰二村 3室次卧,玉兰二村,1200,http://sh.58.com//pinpaigongyu/27004219281588x.shtml,121.165045,31.302689
【整租】外高桥 高行绿洲 1室1厅,高行绿洲,2000,http://sh.58.com//pinpaigongyu/27338178911149x.shtml,121.599942,31.332962
【合租】南桥 金海苑南区 3室主卧,金海苑南区,1100,http://sh.58.com//pinpaigongyu/27316634399538x.shtml,121.456894,30.911385
【合租】江桥新城 嘉海雅苑一区 3室次卧,嘉海雅苑一区,1300,http://sh.58.com//pinpaigongyu/26926851902792x.shtml,121.326365,31.276189
【合租】罗南 美安苑 3室主卧,美安苑,1300,http://sh.58.com//pinpaigongyu/27258475027530x.shtml,121.357470,31.388831
【合租】惠南 彩虹雅苑 3室主卧,彩虹雅苑,1000,http://sh.58.com//pinpaigongyu/26653534891848x.shtml,121.752294,31.049737
【合租】顾村 圣卡洛铂庭 4室次卧,圣卡洛铂庭,1981,http://sh.58.com//pinpaigongyu/27125593263550x.shtml,121.38898,31.363044
【合租】顾村 新顾村大家园C区 3室次卧,新顾村大家园C区,1350,http://sh.58.com//pinpaigongyu/26939221076269x.shtml,121.418432,31.366815
【合租】惠南 德盈佳苑 3室主卧,德盈佳苑,1400,http://sh.58.com//pinpaigongyu/27127895437640x.shtml,121.761864,31.045767
【合租】刘行 好日子大家园C 3室主卧,好日子大家园C,1600,http://sh.58.com//pinpaigongyu/26963343158825x.shtml,121.363534,31.356223
【合租】南翔 金沙湾绿地和苑 3室主卧,金沙湾绿地和苑,1500,http://sh.58.com//pinpaigongyu/26771867172280x.shtml,121.2732,31.327338
【合租】安亭 光明捷座花园 3室主卧,光明捷座花园,1200,http://sh.58.com//pinpaigongyu/26884184011457x.shtml,121.121111,31.301836
九亭 美丽星城 3室 主卧朝南,美丽星城,1600,http://sh.58.com//pinpaigongyu/26473963931085x.shtml,121.327587,31.13321
【整租】外高桥 金地未未来 1室1厅,金地未未来,2000,http://sh.58.com//pinpaigongyu/27225310169279x.shtml,121.593117,31.312673
【合租】嘉定新城 绿洲香润苑 3室主卧,绿洲香润苑,1118,http://sh.58.com//pinpaigongyu/27086980513598x.shtml,121.289655,31.422052
【整租】万体馆 翌佳公寓 1室1厅,【整租】万体馆,1280,http://sh.58.com//pinpaigongyu/27351774078266x.shtml,121.438370,31.181468
【合租】菊园新区 练祁佳城梧桐坊 3室次卧,练祁佳城梧桐坊,1383,http://sh.58.com//pinpaigongyu/27389057552308x.shtml,121.237114,31.368574
【整租】浦江 浦江人才公寓 1室1厅,【整租】浦江,1700,http://sh.58.com//pinpaigongyu/27360854512045x.shtml,121.528123,31.083408
【整租】浦江 翌佳公寓 1室1厅,【整租】浦江,1280,http://sh.58.com//pinpaigongyu/27412716391350x.shtml,121.473795,31.106506
【合租】上海大学 祁连欣苑 3室次卧,祁连欣苑,1500,http://sh.58.com//pinpaigongyu/27035166308139x.shtml,121.383783,31.318136
【合租】杨行 远洋香奈 3室主卧,远洋香奈,1600,http://sh.58.com//pinpaigongyu/26808160582706x.shtml,121.435974,31.379282
【合租】安亭 玉兰二村 3室主卧,玉兰二村,1200,http://sh.58.com//pinpaigongyu/26951212184767x.shtml,121.165045,31.302689
【整租】浦江 浦江智汇园 1室1厅,浦江智汇园,1600,http://sh.58.com//pinpaigongyu/27413010233270x.shtml,121.527843,31.082197
【整租】安亭 新城尚上城 1室1厅,新城尚上城,1990,http://sh.58.com//pinpaigongyu/27318182593711x.shtml,121.18607,31.290333
【合租】江桥新城 嘉海雅苑 3室次卧,嘉海雅苑,1300,http://sh.58.com//pinpaigongyu/26719655262412x.shtml,121.326267,31.275511
【合租】马陆 金沙湾绿地和苑 3室主卧,金沙湾绿地和苑,1550,http://sh.58.com//pinpaigongyu/27282955706026x.shtml,121.273265,31.325837
【整租】三林 翌佳公寓 1室1厅,【整租】三林,1280,http://sh.58.com//pinpaigongyu/27368980851018x.shtml,121.52785,31.076526
【合租】罗店 美平苑 3室主卧,美平苑,1200,http://sh.58.com//pinpaigongyu/27004805634480x.shtml,121.346638,31.415251
【合租】三林 上浦路201弄小 1室主卧,上浦路201弄小,2000,http://sh.58.com//pinpaigongyu/27228651309365x.shtml,121.499892,31.151276
【整租】浦江 浦江人才公寓 1室1厅,【整租】浦江,1500,http://sh.58.com//pinpaigongyu/27359804181948x.shtml,121.528123,31.083408
【合租】川沙 华川家园 3室主卧,华川家园,1600,http://sh.58.com//pinpaigongyu/27347445570497x.shtml,121.718117,31.187942
【合租】菊园新区 宝菊新家园 4室次卧,宝菊新家园,1273,http://sh.58.com//pinpaigongyu/27191663724841x.shtml,121.23225,31.391661
【合租】外高桥 凌桥景园 3室主卧,凌桥景园,1388,http://sh.58.com//pinpaigongyu/27125507760826x.shtml,121.536538,31.366281
【整租】浦江 景舒苑一村 1室1厅,景舒苑一村,1500,http://sh.58.com//pinpaigongyu/27415316809652x.shtml,121.501222,31.081281
【合租】上海大学 汇枫景苑 3室次卧,汇枫景苑,1700,http://sh.58.com//pinpaigongyu/27366918838702x.shtml,121.377741,31.327076
【合租】松江老城 海尚名都 3室主卧,海尚名都,1332,http://sh.58.com//pinpaigongyu/26852221258539x.shtml,121.212304,31.021208
【合租】嘉定新城 嘉新小区 3室次卧,嘉新小区,1100,http://sh.58.com//pinpaigongyu/27412806654664x.shtml,121.292301,31.393841
【合租】浦江 闵浦新苑四村 4室次卧,闵浦新苑四村,1776,http://sh.58.com//pinpaigongyu/27225274627005x.shtml,121.539449,31.067217
【合租】顾村 新顾村大家园C区 2室次卧,新顾村大家园C区,1600,http://sh.58.com//pinpaigongyu/27090482541744x.shtml,121.418432,31.366815
【整租】浦江 翌佳公寓 1室1厅,【整租】浦江,1280,http://sh.58.com//pinpaigongyu/27368547946679x.shtml,121.473795,31.106506
【合租】上海大学 祁连欣苑 3室主卧,祁连欣苑,1900,http://sh.58.com//pinpaigongyu/26882849173932x.shtml,121.38139,31.314837
【整租】罗南 金丰苑南区 1室1厅,金丰苑南区,2000,http://sh.58.com//pinpaigongyu/26507939538756x.shtml,121.350089,31.392787
【合租】菊园新区 柳湖景庭 3室次卧,柳湖景庭,1100,http://sh.58.com//pinpaigongyu/27003869218089x.shtml,121.253414,31.412555
【整租】三林 翌佳公寓 1室1厅,【整租】三林,1280,http://sh.58.com//pinpaigongyu/27359644797492x.shtml,121.505455,31.133472
【整租】西藏南路 翌佳公寓 1室1厅,【整租】西藏南路,1280,http://sh.58.com//pinpaigongyu/27412665817666x.shtml,121.485884,31.212238
【合租】杨行 康桥水都 3室次卧,康桥水都,1500,http://sh.58.com//pinpaigongyu/26952401306302x.shtml,121.442747,31.36715
【合租】马陆 金沙湾绿地和苑 3室次卧,金沙湾绿地和苑,1350,http://sh.58.com//pinpaigongyu/27282717917121x.shtml,121.273265,31.325837
【合租】南翔 泰翔嘉苑 3室主卧,泰翔嘉苑,1500,http://sh.58.com//pinpaigongyu/26453087812275x.shtml,121.320612,31.293567
【合租】马陆 金沙湾绿地和苑 3室次卧,金沙湾绿地和苑,1300,http://sh.58.com//pinpaigongyu/26929141860781x.shtml,121.275650,31.327910
【合租】安亭 新城尚上城 3室主卧,新城尚上城,1700,http://sh.58.com//pinpaigongyu/27282633455289x.shtml,121.18607,31.290333
【合租】罗店 美罗家园润苑 3室主卧,美罗家园润苑,1400,http://sh.58.com//pinpaigongyu/27313865007404x.shtml,121.332989,31.398909
【合租】洞泾 百鸟苑 3室次卧,百鸟苑,1300,http://sh.58.com//pinpaigongyu/27414870749758x.shtml,121.240255,31.096186
【整租】浦江 浦江智汇园 1室1厅,浦江智汇园,1700,http://sh.58.com//pinpaigongyu/27413020233272x.shtml,121.527843,31.082197
【合租】罗店 美罗家园润苑 3室主卧,美罗家园润苑,1200,http://sh.58.com//pinpaigongyu/26851130626755x.shtml,121.332989,31.398909
【合租】青浦新城 体育新村 3室主卧,体育新村,1100,http://sh.58.com//pinpaigongyu/27306272143043x.shtml,121.124585,31.158545
【合租】马陆 金沙湾绿地和苑 3室次卧,金沙湾绿地和苑,1350,http://sh.58.com//pinpaigongyu/27171563733711x.shtml,121.273265,31.325837
【合租】外高桥 名扬佳园 3室次卧,名扬佳园,1500,http://sh.58.com//pinpaigongyu/27304828800943x.shtml,121.573425,31.357974
【合租】罗店 佳翔苑 3室主卧,佳翔苑,1250,http://sh.58.com//pinpaigongyu/27029708640430x.shtml,121.344193,31.406911
【合租】菊园新区 练祁佳城梧桐坊 2室主卧,练祁佳城梧桐坊,1583,http://sh.58.com//pinpaigongyu/27269057535161x.shtml,121.237114,31.368574
【合租】嘉定城区 万科悦城 3室主卧,万科悦城,1450,http://sh.58.com//pinpaigongyu/27114423773498x.shtml,121.226842,31.390191
【合租】南翔 融景雅苑 3室次卧,融景雅苑,1500,http://sh.58.com//pinpaigongyu/27316621347272x.shtml,121.308647,31.300236
【整租】浦江 浦江人才公寓 1室1厅,【整租】浦江,1800,http://sh.58.com//pinpaigongyu/27360908124877x.shtml,121.528123,31.083408
【整租】浦江 浦江智汇园 1室1厅,浦江智汇园,1700,http://sh.58.com//pinpaigongyu/27412995901357x.shtml,121.527843,31.082197
【合租】菊园新区 汇丰荷苑 3室主卧,汇丰荷苑,1400,http://sh.58.com//pinpaigongyu/27348723044161x.shtml,121.250299,31.409254
【合租】嘉定城区 新城金郡 3室次卧,新城金郡,1624,http://sh.58.com//pinpaigongyu/27390688895435x.shtml,121.246193,31.35083
【整租】浦江 翌佳公寓 1室1厅,【整租】浦江,1280,http://sh.58.com//pinpaigongyu/27352013865522x.shtml,121.473795,31.106506
【合租】九亭 美丽星城 3室次卧,美丽星城,1700,http://sh.58.com//pinpaigongyu/27326270576197x.shtml,121.333904,31.139606
【整租】浦江 虹浦新城 1室1厅,虹浦新城,1500,http://sh.58.com//pinpaigongyu/27411703430313x.shtml,121.542468,31.052672
【合租】马陆 金沙湾绿地和苑 3室主卧,金沙湾绿地和苑,1500,http://sh.58.com//pinpaigongyu/27339144234298x.shtml,121.273265,31.325837
【整租】浦江 浦江人才公寓 1室1厅,【整租】浦江,1400,http://sh.58.com//pinpaigongyu/27357355028172x.shtml,121.528123,31.083408
【整租】外高桥 新城碧翠 1室1厅,新城碧翠,2000,http://sh.58.com//pinpaigongyu/27303521655621x.shtml,121.591083,31.314492
【整租】外高桥 衡安路青年公寓 1室1厅,【整租】外高桥,1900,http://sh.58.com//pinpaigongyu/27412883507400x.shtml,121.606743,31.241518
【合租】马陆 金沙湾绿地和苑 2室次卧,金沙湾绿地和苑,1586,http://sh.58.com//pinpaigongyu/27247314700348x.shtml,121.273265,31.325837
【整租】浦江 浦江人才公寓 1室1厅,【整租】浦江,1400,http://sh.58.com//pinpaigongyu/27351849395279x.shtml,121.528123,31.083408
【合租】惠南 西门锦绣苑 3室主卧,西门锦绣苑,1100,http://sh.58.com//pinpaigongyu/27404769368400x.shtml,121.744049,31.053098
【合租】嘉定新城 绿洲香润苑 3室次卧,绿洲香润苑,1009,http://sh.58.com//pinpaigongyu/27224996808233x.shtml,121.289655,31.422052
【整租】浦江 翌佳公寓 1室1厅,【整租】浦江,1280,http://sh.58.com//pinpaigongyu/27351245296843x.shtml,121.473795,31.106506
【整租】豫园 翌佳公寓 1室1厅,【整租】豫园,1280,http://sh.58.com//pinpaigongyu/27358069251247x.shtml,121.492309,31.227055
【合租】马陆 金沙湾绿地和苑 3室主卧,金沙湾绿地和苑,1550,http://sh.58.com//pinpaigongyu/27195362403277x.shtml,121.273265,31.325837
【合租】菊园新区 柳湖景庭 3室次卧,柳湖景庭,1100,http://sh.58.com//pinpaigongyu/27015634087471x.shtml,121.25366,31.412878
【合租】泗泾 德悦苑 3室主卧,德悦苑,1822,http://sh.58.com//pinpaigongyu/27119662966837x.shtml,121.259674,31.105339
【合租】川沙 华川家园 3室主卧,华川家园,1600,http://sh.58.com//pinpaigongyu/27195535558596x.shtml,121.72058,31.187935
【合租】上海大学 丰宝苑 3室主卧,丰宝苑,1900,http://sh.58.com//pinpaigongyu/26729625753661x.shtml,121.392385,31.315824
【整租】三林 翌佳青年社区 1室1厅,【整租】三林,1280,http://sh.58.com//pinpaigongyu/27412985440938x.shtml,121.527895,31.076843
【合租】罗店 美罗家园润苑 3室次卧,美罗家园润苑,1000,http://sh.58.com//pinpaigongyu/27313877547845x.shtml,121.332989,31.398909
【合租】顾村 宝顾佳苑 3室次卧,宝顾佳苑,1300,http://sh.58.com//pinpaigongyu/27192302631999x.shtml,121.398603,31.365486
【合租】嘉定新城 绿洲香润苑 2室次卧,绿洲香润苑,1190,http://sh.58.com//pinpaigongyu/27225033185727x.shtml,121.289655,31.422052
【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,1630,http://sh.58.com//pinpaigongyu/27119630308287x.shtml,121.437699,31.047122
【整租】浦江 浦江人才公寓 1室1厅,【整租】浦江,1700,http://sh.58.com//pinpaigongyu/27360810063050x.shtml,121.528123,31.083408
【整租】金桥 高弘家苑 1室1厅,高弘家苑,1900,http://sh.58.com//pinpaigongyu/27339441180871x.shtml,121.589676,31.315824
【整租】三林 翌佳公寓 1室1厅,【整租】三林,1280,http://sh.58.com//pinpaigongyu/27358082218306x.shtml,121.505455,31.133472
【合租】顾村 盛宅一村 3室主卧,盛宅一村,1500,http://sh.58.com//pinpaigongyu/26894266879567x.shtml,121.419906,31.358617
【合租】青浦新城 新青浦花苑 3室主卧,新青浦花苑,1150,http://sh.58.com//pinpaigongyu/27214063741380x.shtml,121.130227,31.161758
【整租】浦江 华侨城六期 1室0厅,华侨城六期,1600,http://sh.58.com//pinpaigongyu/27290429709755x.shtml,121.50042402,31.1052925142
【整租】三林 翌佳公寓 1室1厅,【整租】三林,1280,http://sh.58.com//pinpaigongyu/27358137997263x.shtml,121.505455,31.133472
【合租】周浦 海棠名苑 3室主卧,海棠名苑,1400,http://sh.58.com//pinpaigongyu/27348770017838x.shtml,121.597469,31.105946
【合租】罗店 美罗家园润苑 3室主卧,美罗家园润苑,1400,http://sh.58.com//pinpaigongyu/27313855297727x.shtml,121.332989,31.398909
【合租】月浦 阳光美林 3室主卧,阳光美林,1300,http://sh.58.com//pinpaigongyu/27316980079048x.shtml,121.416585,31.432601
【合租】浦江 景舒苑八村 3室次卧,景舒苑八村,1400,http://sh.58.com//pinpaigongyu/27247206469805x.shtml,121.497515,31.077275
【整租】浦江 浦江人才公寓 1室1厅,【整租】浦江,1600,http://sh.58.com//pinpaigongyu/27359829641011x.shtml,121.528123,31.083408
【合租】罗店 美罗家园润苑 3室主卧,美罗家园润苑,1337,http://sh.58.com//pinpaigongyu/27235891294924x.shtml,121.332989,31.398909
【合租】南翔 泰翔嘉苑 3室次卧,泰翔嘉苑,1200,http://sh.58.com//pinpaigongyu/26453166592182x.shtml,121.320612,31.293567
【整租】浦江 翌佳公寓 1室1厅,【整租】浦江,1280,http://sh.58.com//pinpaigongyu/27372432697020x.shtml,121.473795,31.106506
【整租】浦江 翌佳公寓 1室1厅,【整租】浦江,1480,http://sh.58.com//pinpaigongyu/27423800773197x.shtml,121.473795,31.106506
【合租】月浦 阳光美林 3室次卧,阳光美林,1100,http://sh.58.com//pinpaigongyu/26950553571131x.shtml,121.416585,31.432601
【整租】惠南 金汇广场 1室1厅,金汇广场,1700,http://sh.58.com//pinpaigongyu/26453183399215x.shtml,121.756451,31.043614
【整租】浦江 V领地三达路社区 1室1厅,V领地三达路社区,1660,http://sh.58.com//pinpaigongyu/27406616045760x.shtml,121.473795,31.106506
【整租】罗店 佳境苑 1室1厅,佳境苑,2000,http://sh.58.com//pinpaigongyu/27344812904237x.shtml,121.3619527,31.41108831
【合租】嘉定城区 远香舫新苑 3室主卧,远香舫新苑,1450,http://sh.58.com//pinpaigongyu/27037889751746x.shtml,121.26203,31.362991
【整租】浦江 浦江人才公寓 1室1厅,【整租】浦江,1600,http://sh.58.com//pinpaigongyu/27359892978891x.shtml,121.528123,31.083408
【合租】浦江 闵浦新苑二村 3室主卧,闵浦新苑二村,1391,http://sh.58.com//pinpaigongyu/26938875432113x.shtml,121.537438,31.065435
【合租】上海大学 丰宝苑 3室次卧,丰宝苑,1550,http://sh.58.com//pinpaigongyu/27339238951105x.shtml,121.386765,31.32449
【合租】罗店 宝欣苑二村 4室次卧,宝欣苑二村,1388,http://sh.58.com//pinpaigongyu/27125598281141x.shtml,121.346657,31.389982
【合租】浦江 滨浦七村 3室次卧,滨浦七村,1500,http://sh.58.com//pinpaigongyu/27172596710721x.shtml,121.505066,31.072342
【整租】外高桥 高行绿洲 1室1厅,高行绿洲,2000,http://sh.58.com//pinpaigongyu/27338285231794x.shtml,121.599942,31.332962
【合租】罗店 美罗家园润苑 3室次卧,美罗家园润苑,1437,http://sh.58.com//pinpaigongyu/27062910661934x.shtml,121.332989,31.398909
【合租】川沙 华川家园 3室次卧,华川家园,1757,http://sh.58.com//pinpaigongyu/26908083764161x.shtml,121.718117,31.187942
【合租】惠南 惠益绿苑北苑 3室主卧,惠益绿苑北苑,1100,http://sh.58.com//pinpaigongyu/27095659131846x.shtml,121.747276,31.071752
【整租】浦江 浦江智汇园 1室1厅,浦江智汇园,1700,http://sh.58.com//pinpaigongyu/27413104609087x.shtml,121.527843,31.082197
【整租】安亭 天工国际大厦 1室1厅,天工国际大厦,1600,http://sh.58.com//pinpaigongyu/26467559692620x.shtml,121.126188,31.293309
