金桥 方正大厦 1室1厅,方正大厦,2000,http://sh.58.com//pinpaigongyu/27247794829387x.shtml
川沙 华川家园 3室主卧,华川家园,1550,http://sh.58.com//pinpaigongyu/26883158316859x.shtml
塘桥 乾昌大厦 1室1厅,乾昌大厦,2000,http://sh.58.com//pinpaigongyu/27325581353798x.shtml
川沙 曙光路25弄小区 3室主卧,曙光路25弄小区,1600,http://sh.58.com//pinpaigongyu/27393061072188x.shtml
张江 乾昌大厦 1室1厅,乾昌大厦,2000,http://sh.58.com//pinpaigongyu/27346753491781x.shtml
南翔 翔瑞新苑 3室主卧,翔瑞新苑,1600,http://sh.58.com//pinpaigongyu/27258657175736x.shtml
上海大学 丰宝苑 3室主卧,丰宝苑,1800,http://sh.58.com//pinpaigongyu/27261368697540x.shtml
浦江 浦江人才公寓 1室1厅,浦江,1600,http://sh.58.com//pinpaigongyu/27359876557126x.shtml
安亭 新城尚上城 1室1厅,新城尚上城,1990,http://sh.58.com//pinpaigongyu/27318444754603x.shtml
上海大学 葑润华庭 3室次卧,葑润华庭,1600,http://sh.58.com//pinpaigongyu/27315387304012x.shtml
外高桥 名扬佳园 3室次卧,名扬佳园,1500,http://sh.58.com//pinpaigongyu/27247593799729x.shtml
浦江 景舒苑四村 1室1厅,景舒苑四村,1500,http://sh.58.com//pinpaigongyu/27373673600192x.shtml
马陆 金沙湾绿地和苑 3室主卧,金沙湾绿地和苑,1500,http://sh.58.com//pinpaigongyu/27346877440060x.shtml
南翔 漪园新村 3室主卧,漪园新村,1600,http://sh.58.com//pinpaigongyu/27172247919672x.shtml
外高桥 森兰美伦 1室1厅,森兰美伦,2000,http://sh.58.com//pinpaigongyu/27326518258757x.shtml
罗店 佳境苑 1室1厅,佳境苑,2000,http://sh.58.com//pinpaigongyu/26719675771564x.shtml
杨行 绿地海域笙晖 3室主卧,绿地海域笙晖,1600,http://sh.58.com//pinpaigongyu/26852137307329x.shtml
长阳路 乾昌大厦 1室1厅,乾昌大厦,2000,http://sh.58.com//pinpaigongyu/27346923504809x.shtml
松江老城 辰丰苑 4室次卧,辰丰苑,1519,http://sh.58.com//pinpaigongyu/27121493560257x.shtml
泗泾 德悦苑 2室次卧,德悦苑,1906,http://sh.58.com//pinpaigongyu/27225042177609x.shtml
张江 张江集电港 1室1厅,张江集电港,2000,http://sh.58.com//pinpaigongyu/27328039059280x.shtml
南翔 永祥佳苑 3室主卧,永祥佳苑,1550,http://sh.58.com//pinpaigongyu/27149474436286x.shtml
上海大学 丰宝苑 3室主卧,丰宝苑,1750,http://sh.58.com//pinpaigongyu/26940261842350x.shtml
浦江 景舒苑十村 1室1厅,景舒苑十村,1500,http://sh.58.com//pinpaigongyu/27373773355968x.shtml
航华 一品漫城一期 1室0厅,一品漫城一期,1800,http://sh.58.com//pinpaigongyu/27318412526540x.shtml
马桥 东新街2弄小区 2室次卧,东新街2弄小区,1671,http://sh.58.com//pinpaigongyu/27225107845436x.shtml
江桥新城 嘉海雅苑 3室主卧,嘉海雅苑,1600,http://sh.58.com//pinpaigongyu/26780797998396x.shtml
曹路 金海华城永华苑 3室次卧,金海华城永华苑,1736,http://sh.58.com//pinpaigongyu/27119343720776x.shtml
锦秋花园 丰宝苑 3室主卧,丰宝苑,2000,http://sh.58.com//pinpaigongyu/26642714044211x.shtml
外高桥 V领地青年创客社 1室1厅,V领地青年创客社,1950,http://sh.58.com//pinpaigongyu/27282975277001x.shtml
上海大学 聚丰景都 3室次卧,聚丰景都,1650,http://sh.58.com//pinpaigongyu/27261315655090x.shtml
浦江 浦江人才公寓 1室1厅,浦江,1800,http://sh.58.com//pinpaigongyu/27360695758277x.shtml
外高桥 品欣雅苑 2室次卧,品欣雅苑,1900,http://sh.58.com//pinpaigongyu/27291729020205x.shtml
川沙 心圆西苑 3室主卧,心圆西苑,1600,http://sh.58.com//pinpaigongyu/27092769643694x.shtml
松江大学城 保利西子湾 3室主卧,保利西子湾,1700,http://sh.58.com//pinpaigongyu/27347045746994x.shtml
川沙 德川新苑 3室次卧,德川新苑,1780,http://sh.58.com//pinpaigongyu/27255192376894x.shtml
上海大学 聚丰景都 3室次卧,聚丰景都,1650,http://sh.58.com//pinpaigongyu/27261315655090x.shtml
浦江 浦江人才公寓 1室1厅,浦江,1800,http://sh.58.com//pinpaigongyu/27360695758277x.shtml
外高桥 品欣雅苑 2室次卧,品欣雅苑,1900,http://sh.58.com//pinpaigongyu/27291729020205x.shtml
川沙 心圆西苑 3室主卧,心圆西苑,1600,http://sh.58.com//pinpaigongyu/27092769643694x.shtml
松江大学城 保利西子湾 3室主卧,保利西子湾,1700,http://sh.58.com//pinpaigongyu/27347045746994x.shtml
川沙 德川新苑 3室次卧,德川新苑,1780,http://sh.58.com//pinpaigongyu/27255192376894x.shtml
陆家嘴 乾昌大厦 1室1厅,乾昌大厦,2000,http://sh.58.com//pinpaigongyu/27347428800565x.shtml
上海大学 丰宝苑 2室次卧,丰宝苑,1850,http://sh.58.com//pinpaigongyu/27355870105665x.shtml
浦江 红星国际广场写字 1室1厅,红星国际广场写字,1500,http://sh.58.com//pinpaigongyu/27357507739856x.shtml
杨行 康桥水都 3室主卧,康桥水都,1600,http://sh.58.com//pinpaigongyu/26952417173678x.shtml
江桥新城 嘉海雅苑一区 3室主卧,嘉海雅苑一区,1550,http://sh.58.com//pinpaigongyu/26951480797770x.shtml
江桥新城 金帝城市岸泊 3室主卧,金帝城市岸泊,1600,http://sh.58.com//pinpaigongyu/27402200394282x.shtml
南翔 银南翔佳苑 3室主卧,银南翔佳苑,1750,http://sh.58.com//pinpaigongyu/27006177800759x.shtml
江桥新城 金帝城市岸泊 3室主卧,金帝城市岸泊,1500,http://sh.58.com//pinpaigongyu/27402217933007x.shtml
颛桥 瑞丽名邸 3室次卧,瑞丽名邸,1763,http://sh.58.com//pinpaigongyu/27255130564942x.shtml
浦江 滨浦五村 4室次卧,滨浦五村,1925,http://sh.58.com//pinpaigongyu/27335414393265x.shtml
浦江 浦江人才公寓 1室1厅,浦江,1800,http://sh.58.com//pinpaigongyu/27351886805832x.shtml
浦江 景舒苑六村 3室次卧,景舒苑六村,1700,http://sh.58.com//pinpaigongyu/27235904234060x.shtml
外高桥 品欣雅苑 3室主卧,品欣雅苑,1500,http://sh.58.com//pinpaigongyu/26908145806661x.shtml
嘉定新城 白银时代 4室次卧,白银时代,1575,http://sh.58.com//pinpaigongyu/27269041268410x.shtml
顾村 新顾村大家园B区 3室主卧,新顾村大家园B区,1550,http://sh.58.com//pinpaigongyu/26851887534524x.shtml
惠南 惠康苑东苑 3室主卧,惠康苑东苑,1750,http://sh.58.com//pinpaigongyu/27105364005817x.shtml
马陆 金沙湾绿地和苑 3室主卧,金沙湾绿地和苑,1600,http://sh.58.com//pinpaigongyu/27005151359922x.shtml
顾村 好日子大家园D区 3室次卧,好日子大家园D区,1500,http://sh.58.com//pinpaigongyu/26951513725626x.shtml
顾村 世纪非凡怡园 3室主卧,世纪非凡怡园,1600,http://sh.58.com//pinpaigongyu/27116049071289x.shtml
外高桥 高行绿洲 1室1厅,高行绿洲,2000,http://sh.58.com//pinpaigongyu/27338454527043x.shtml
浦江 滨浦七村 3室主卧,滨浦七村,1600,http://sh.58.com//pinpaigongyu/27126103084462x.shtml
浦江 浦江人才公寓 1室1厅,浦江,1700,http://sh.58.com//pinpaigongyu/27269669761597x.shtml
浦江 浦江人才公寓 1室1厅,浦江,1700,http://sh.58.com//pinpaigongyu/27359821945259x.shtml
马陆 金沙湾绿地和苑 3室主卧,金沙湾绿地和苑,1600,http://sh.58.com//pinpaigongyu/26861416341939x.shtml
浦江 浦江人才公寓 1室1厅,浦江,1600,http://sh.58.com//pinpaigongyu/27359904230472x.shtml
外高桥 中冶尚城 1室1厅,中冶尚城,1950,http://sh.58.com//pinpaigongyu/27236037992398x.shtml
顾村 好日子大家园C区 3室主卧,好日子大家园C区,1550,http://sh.58.com//pinpaigongyu/27039923094096x.shtml
洋泾 蓝庭工坊 1室1厅,蓝庭工坊,2000,http://sh.58.com//pinpaigongyu/27380548978888x.shtml
陆家嘴 乾昌大厦 1室1厅,乾昌大厦,2000,http://sh.58.com//pinpaigongyu/27338201870789x.shtml
浦江 浦江人才公寓 1室1厅,浦江,1700,http://sh.58.com//pinpaigongyu/27360895167547x.shtml
外高桥 高行绿洲 1室1厅,高行绿洲,1700,http://sh.58.com//pinpaigongyu/27236497138104x.shtml
浦江 魔方公寓昌林路 1室1厅,浦江,2000,http://sh.58.com//pinpaigongyu/27216996261565x.shtml
金杨新村 微领地青年创客社 1室1厅,微领地青年创客社,1900,http://sh.58.com//pinpaigongyu/27349610595634x.shtml
顾村 新顾村大家园A区 3室主卧,新顾村大家园A区,1550,http://sh.58.com//pinpaigongyu/26851700648504x.shtml
顾村 新顾村大家园A区 3室主卧,新顾村大家园A区,1550,http://sh.58.com//pinpaigongyu/26851700648504x.shtml
嘉定城区 远香舫新苑 3室主卧,远香舫新苑,1550,http://sh.58.com//pinpaigongyu/27106382121151x.shtml
马陆 枫树林景苑 3室主卧,枫树林景苑,1642,http://sh.58.com//pinpaigongyu/27225088310961x.shtml
江桥新城 中星海兰苑 1室主卧,中星海兰苑,1535,http://sh.58.com//pinpaigongyu/27050497774925x.shtml
杨行 丽景翠庭 3室主卧,丽景翠庭,1600,http://sh.58.com//pinpaigongyu/26773308902209x.shtml
浦江 一品漫城 1室1厅,一品漫城,1600,http://sh.58.com//pinpaigongyu/27269940315076x.shtml
曹路 星颂家园 3室主卧,星颂家园,1500,http://sh.58.com//pinpaigongyu/27181388879818x.shtml
浦江 浦江人才公寓 1室1厅,浦江,1700,http://sh.58.com//pinpaigongyu/27360877424199x.shtml
浦江 滨浦新苑三村 1室1厅,滨浦新苑三村,1500,http://sh.58.com//pinpaigongyu/27373856255804x.shtml
顾村 顾村大家园D区 3室主卧,顾村大家园D区,1500,http://sh.58.com//pinpaigongyu/26960337862721x.shtml
金桥 城丰路15弄 3室主卧,城丰路15弄,1600,http://sh.58.com//pinpaigongyu/27393082791499x.shtml
颛桥 东苑米蓝城 5室次卧,东苑米蓝城,1872,http://sh.58.com//pinpaigongyu/27255182635459x.shtml
浦江 浦江人才公寓 1室1厅,浦江,1700,http://sh.58.com//pinpaigongyu/27360828356813x.shtml
杨行 天馨花园 3室主卧,天馨花园,1600,http://sh.58.com//pinpaigongyu/27181011217589x.shtml
松江老城 辰丰苑 3室主卧,辰丰苑,1587,http://sh.58.com//pinpaigongyu/27225101123883x.shtml
外高桥 中冶尚城 1室1厅,中冶尚城,1900,http://sh.58.com//pinpaigongyu/27204959811530x.shtml
世纪公园 乾昌大厦 1室1厅,乾昌大厦,2000,http://sh.58.com//pinpaigongyu/27336802067128x.shtml
安亭 新城尚上城 1室1厅,新城尚上城,1990,http://sh.58.com//pinpaigongyu/27318112748226x.shtml
九亭 九亭家园一期 3室主卧,九亭家园一期,1650,http://sh.58.com//pinpaigongyu/27125470650544x.shtml
大场 保利叶之林 3室次卧,保利叶之林,1800,http://sh.58.com//pinpaigongyu/26858211859902x.shtml
外高桥 金地未未来 1室1厅,金地未未来,2000,http://sh.58.com//pinpaigongyu/27324495592511x.shtml
马桥 保利佳苑 3室次卧,保利佳苑,1508,http://sh.58.com//pinpaigongyu/27368575108671x.shtml
唐镇 3室次卧,3室次卧,1600,http://sh.58.com//pinpaigongyu/27401431318953x.shtml
嘉定新城 龙湖郦城 3室主卧,龙湖郦城,1500,http://sh.58.com//pinpaigongyu/27160378633777x.shtml
浦江 浦江人才公寓 1室1厅,浦江,1500,http://sh.58.com//pinpaigongyu/27360373783614x.shtml
上海大学 祁连欣苑 3室主卧,祁连欣苑,1800,http://sh.58.com//pinpaigongyu/27160566509520x.shtml
浦江 浦江人才公寓 1室1厅,浦江,1700,http://sh.58.com//pinpaigongyu/27360875291706x.shtml
曹路 永华苑 3室主卧,永华苑,1500,http://sh.58.com//pinpaigongyu/26951047653579x.shtml
南翔 宏立瑞园 3室主卧,宏立瑞园,1500,http://sh.58.com//pinpaigongyu/27084235612593x.shtml
嘉定城区 中信泰富又一城 4室主卧,中信泰富又一城,1800,http://sh.58.com//pinpaigongyu/26716186592967x.shtml
杨行 天馨花园 3室主卧,天馨花园,1600,http://sh.58.com//pinpaigongyu/26927170835263x.shtml
罗店 宝欣苑二村 1室1厅,宝欣苑二村,2000,http://sh.58.com//pinpaigongyu/27172634983222x.shtml
外高桥 中冶尚城 1室1厅,中冶尚城,2000,http://sh.58.com//pinpaigongyu/27326548525624x.shtml
浦江 V领地青年公寓 1室1厅,浦江,1550,http://sh.58.com//pinpaigongyu/27346794848446x.shtml
浦江 魔方公寓昌林路 1室1厅,浦江,2000,http://sh.58.com//pinpaigongyu/27306324757455x.shtml
杨行 世华佳苑 3室次卧,世华佳苑,1899,http://sh.58.com//pinpaigongyu/27377980855102x.shtml
菊园新区 柳湖景庭 4室主卧,柳湖景庭,1550,http://sh.58.com//pinpaigongyu/27306106956751x.shtml
浦江 浦江人才公寓 1室1厅,浦江,1600,http://sh.58.com//pinpaigongyu/27359813159212x.shtml
上海大学 聚丰景都 3室次卧,聚丰景都,1600,http://sh.58.com//pinpaigongyu/27084218824629x.shtml
九亭 亭中小区 3室次卧,亭中小区,1600,http://sh.58.com//pinpaigongyu/27346967744695x.shtml
泗泾 德悦苑 3室主卧,德悦苑,1822,http://sh.58.com//pinpaigongyu/27119662966837x.shtml
泗泾 登云苑 3室主卧,登云苑,1804,http://sh.58.com//pinpaigongyu/27119686459841x.shtml
浦江 魔方公寓 1室1厅,浦江,2000,http://sh.58.com//pinpaigongyu/26938899215056x.shtml
浦江 滨浦五村 3室主卧,滨浦五村,1500,http://sh.58.com//pinpaigongyu/27327728754501x.shtml
浦江 滨浦五村 3室主卧,滨浦五村,1500,http://sh.58.com//pinpaigongyu/26893689475906x.shtml
上海大学 聚丰景都 3室次卧,聚丰景都,1550,http://sh.58.com//pinpaigongyu/27339337519556x.shtml
上海大学 丰宝苑 3室次卧,丰宝苑,1650,http://sh.58.com//pinpaigongyu/27393212881843x.shtml
江桥新城 嘉海雅苑一区 3室主卧,嘉海雅苑一区,1550,http://sh.58.com//pinpaigongyu/26926841506881x.shtml
桃浦 荣和颐景园 3室次卧,荣和颐景园,1904,http://sh.58.com//pinpaigongyu/27255185365431x.shtml
上海大学 丰宝苑 3室次卧,丰宝苑,1550,http://sh.58.com//pinpaigongyu/26871058195899x.shtml
高行 V领地青年创客社 1室1厅,V领地青年创客社,1950,http://sh.58.com//pinpaigongyu/27282989489473x.shtml
金桥 高弘家苑 1室1厅,高弘家苑,1900,http://sh.58.com//pinpaigongyu/27303490652458x.shtml
嘉定城区 丰登路1551弄 3室主卧,丰登路1551弄,1722,http://sh.58.com//pinpaigongyu/27313280015410x.shtml
浦江 浦江人才公寓 1室1厅,浦江,1600,http://sh.58.com//pinpaigongyu/27359760423758x.shtml
华漕 爱博三村 3室次卧,爱博三村,1600,http://sh.58.com//pinpaigongyu/26452523288765x.shtml
外高桥 外高桥商务大厦 1室1厅,外高桥商务大厦,1855,http://sh.58.com//pinpaigongyu/27236093082820x.shtml
上海大学 慧华东苑 3室主卧,慧华东苑,1500,http://sh.58.com//pinpaigongyu/26718770447435x.shtml
罗店 美罗家园润苑 1室1厅,美罗家园润苑,1800,http://sh.58.com//pinpaigongyu/27317009942480x.shtml
青浦新城 城东新村一村 3室主卧,城东新村一村,1935,http://sh.58.com//pinpaigongyu/27225091638215x.shtml
上海大学 丰宝苑 3室次卧,丰宝苑,1550,http://sh.58.com//pinpaigongyu/27037243749811x.shtml
上海大学 丰宝苑 3室次卧,丰宝苑,1550,http://sh.58.com//pinpaigongyu/27037243749811x.shtml
外高桥 高行绿洲六期 1室1厅,高行绿洲六期,1900,http://sh.58.com//pinpaigongyu/27404400308521x.shtml
菊园新区 汇丰荷苑 3室主卧,汇丰荷苑,1550,http://sh.58.com//pinpaigongyu/27003923975086x.shtml
杨行 天馨花园 3室主卧,天馨花园,1600,http://sh.58.com//pinpaigongyu/27040565082938x.shtml
金桥 乾昌大厦 1室1厅,乾昌大厦,2000,http://sh.58.com//pinpaigongyu/27347381729969x.shtml
川沙 华川家园 3室主卧,华川家园,1600,http://sh.58.com//pinpaigongyu/27349252315087x.shtml
上海大学 聚丰景都 3室主卧,聚丰景都,1750,http://sh.58.com//pinpaigongyu/27085085489463x.shtml
江桥新城 嘉海雅苑 3室主卧,嘉海雅苑,1500,http://sh.58.com//pinpaigongyu/27236375681327x.shtml
南翔 嘉宝小区 3室次卧,嘉宝小区,1500,http://sh.58.com//pinpaigongyu/26816259014723x.shtml
上海大学 祁连欣苑 3室次卧,祁连欣苑,1700,http://sh.58.com//pinpaigongyu/26882822540353x.shtml
杨行 杨泰一村 3室主卧,杨泰一村,1600,http://sh.58.com//pinpaigongyu/26940445914295x.shtml
金桥 高海家苑 1室1厅,高海家苑,2000,http://sh.58.com//pinpaigongyu/27336144553544x.shtml
浦江 花苑二村 1室1厅,花苑二村,1600,http://sh.58.com//pinpaigongyu/27401717739319x.shtml
江桥新城 中星海兰苑 4室主卧,中星海兰苑,1534,http://sh.58.com//pinpaigongyu/27291179810370x.shtml
浦江 滨浦新苑 1室1厅,滨浦新苑,1600,http://sh.58.com//pinpaigongyu/27373896196017x.shtml
浦江 浦江人才公寓 1室1厅,浦江,1600,http://sh.58.com//pinpaigongyu/27360650103887x.shtml
浦江 浦江人才公寓 1室1厅,浦江,1850,http://sh.58.com//pinpaigongyu/27360902282574x.shtml
外高桥 V领地青年创客社 1室1厅,V领地青年创客社,1650,http://sh.58.com//pinpaigongyu/27205335341610x.shtml
周浦 周康五村 3室次卧,周康五村,1610,http://sh.58.com//pinpaigongyu/27213800378566x.shtml
外高桥 森兰美伦 1室1厅,森兰美伦,2000,http://sh.58.com//pinpaigongyu/27270826975802x.shtml
上海大学 聚丰景都 3室次卧,聚丰景都,1600,http://sh.58.com//pinpaigongyu/27337864507190x.shtml
外高桥 幸福小镇 1室1厅,幸福小镇,1800,http://sh.58.com//pinpaigongyu/27239582995905x.shtml
康桥 康桥月苑 3室次卧,康桥月苑,1509,http://sh.58.com//pinpaigongyu/27225322200764x.shtml
菊园新区 柳湖景庭 3室主卧,柳湖景庭,1600,http://sh.58.com//pinpaigongyu/26893875082817x.shtml
大场 保利叶之林 3室主卧,保利叶之林,1800,http://sh.58.com//pinpaigongyu/26860678420304x.shtml
金桥 伟业金锦苑二村 1室1厅,伟业金锦苑二村,1955,http://sh.58.com//pinpaigongyu/27324935579081x.shtml
嘉定城区 万科悦城 3室主卧,万科悦城,1500,http://sh.58.com//pinpaigongyu/27085061911373x.shtml
浦江 浦江智汇园 1室1厅,浦江智汇园,1500,http://sh.58.com//pinpaigongyu/27381810435792x.shtml
马陆 金沙湾绿地和苑 3室主卧,金沙湾绿地和苑,1800,http://sh.58.com//pinpaigongyu/26894014215346x.shtml
松江大学城 莱顿小城 4室主卧,莱顿小城,1550,http://sh.58.com//pinpaigongyu/27314900589005x.shtml
周浦 繁荣华庭 3室主卧,繁荣华庭,1800,http://sh.58.com//pinpaigongyu/27359529657031x.shtml
共富新村 共富二村 3室次卧,共富二村,1650,http://sh.58.com//pinpaigongyu/26771971559360x.shtml
南翔 祥源福邸 3室主卧,祥源福邸,1800,http://sh.58.com//pinpaigongyu/26883892947757x.shtml
川沙 华川家园 4室主卧,华川家园,1924,http://sh.58.com//pinpaigongyu/27390686318762x.shtml
浦江 浦江人才公寓 1室1厅,浦江,1800,http://sh.58.com//pinpaigongyu/27360904261826x.shtml
张江 申城佳苑二期A块 3室次卧,申城佳苑二期A块,1880,http://sh.58.com//pinpaigongyu/27316078224557x.shtml
川沙 华川家园 3室主卧,华川家园,1600,http://sh.58.com//pinpaigongyu/27181068611403x.shtml
徐泾 明珠花苑 5室次卧,明珠花苑,1981,http://sh.58.com//pinpaigongyu/27302227985360x.shtml
顾村 世纪飞凡锦城 3室主卧,世纪飞凡锦城,1800,http://sh.58.com//pinpaigongyu/27116658934699x.shtml
嘉定城区 远香舫新苑 3室主卧,远香舫新苑,1500,http://sh.58.com//pinpaigongyu/26771671337012x.shtml
嘉定城区 万科悦城 3室主卧,万科悦城,1550,http://sh.58.com//pinpaigongyu/27327797937345x.shtml
浦江 V领地青年公寓 1室1厅,浦江,1800,http://sh.58.com//pinpaigongyu/27338704761652x.shtml
马桥 马桥景城银春苑 3室主卧,马桥景城银春苑,1739,http://sh.58.com//pinpaigongyu/27379625007163x.shtml
浦江 浦江人才公寓 1室1厅,浦江,1800,http://sh.58.com//pinpaigongyu/27360893428163x.shtml
平凉路 乾昌大厦 1室1厅,乾昌大厦,2000,http://sh.58.com//pinpaigongyu/27336655343178x.shtml
